"id","title","question","url","publishedDate","publishedYear","publishedMonth","charCount","paragraphCount","themes"
"205d878e-edff-599c-a32e-39f17b246c52","意见权","男朋友觉得我咄咄逼人不敢提意见?","https://www.zhihu.com/question/649751871/answer/3442191061","2024-03-25","2024","2024-03","1978","44","intimacy_gender;ethics_norms;power_strategy;public_society;communication_conflict"
"8d07c5c0-2bb4-5c5b-9a24-80acfe649537","东食西宿","媒体称「伊斯兰国」宣称对 22 日在莫斯科发生的音乐厅袭击事件负责，这意味着什么？","https://www.zhihu.com/question/649745586/answer/3442109689","2024-03-24","2024","2024-03","734","16","money_property;power_strategy;education_growth;public_society;communication_conflict"
"f51af34c-f886-5615-802f-e755fb3e0716","有希望","为什么中国人那么忙？","https://www.zhihu.com/question/276497897/answer/3441749365","2024-03-24","2024","2024-03","3630","66","family_kinship;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"03bd80d4-ec7c-5f58-ab43-8a884283dd2d","没用的眼泪","当6岁的男孩儿对我说“妈妈我觉得我没有用”时，我该怎么开导他？","https://www.zhihu.com/question/649323741/answer/3440239945","2024-03-23","2024","2024-03","795","19","family_kinship;money_property;ethics_norms;education_growth;communication_conflict"
"02485817-7730-5b5d-94d6-b434b6f5e681","金钱爆","一个喜欢我的男生说自己有抑郁倾向，叫我给个念想他，不然不知道在学校有什么意义了，我怎么办啊  ？","https://www.zhihu.com/question/646993405/answer/3439468988","2024-03-22","2024","2024-03","1007","20","family_kinship;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"40ebfaaf-9fac-5f2a-8fa0-ea161ea34d8d","行业纵览","中国制造业真的已经全球领先了吗？","https://www.zhihu.com/question/451199603/answer/3438010170","2024-03-21","2024","2024-03","585","17","family_kinship;money_property;education_growth;public_society"
"829ecdfc-075f-58de-9f00-1ff2ff4bb599","富国plus","胡润报告称中国千万资产家庭达 208 万户，拥有亿元资产的家庭达 13.3 万户，哪些信息值得关注？","https://www.zhihu.com/question/649232756/answer/3437952073","2024-03-21","2024","2024-03","709","18","family_kinship;money_property;public_society"
"805b8335-6e05-5809-84cf-cd3da931733d","最佳徒手圆","你能用徒手画出一个多么极致的圆？","https://www.zhihu.com/question/648374618/answer/3437567538","2024-03-20","2024","2024-03","300","16",""
"51415d99-86d0-5431-864e-4afffb3195b5","祖坟青烟","中国机床在国际上大概的地位是什么？","https://www.zhihu.com/question/455513991/answer/3436241104","2024-03-19","2024","2024-03","631","11","power_strategy;education_growth;public_society;communication_conflict"
"c1380a6f-707f-504f-a104-d2ee12400caf","典守者难辞其咎","河北邯郸13岁初中男生遭3名同班同学杀害并掩埋，3同学家长至今未道歉，两家已人去楼空，对此怎么看呢？","https://www.zhihu.com/question/648698764/answer/3435466472","2024-03-19","2024","2024-03","667","15","family_kinship;workplace_org;money_property;ethics_norms;education_growth;psychology_self;public_society;communication_conflict"
"8be80072-b42a-569b-9b77-f4ca432b3fea","面子","男朋友为了三块钱在学校餐厅和食堂大妈理论，为什么我觉得很丢脸？","https://www.zhihu.com/question/648184251/answer/3435446030","2024-03-19","2024","2024-03","2602","38","intimacy_gender;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"bb7dfad0-b9d5-504d-a616-18092d1b314f","第一口奶","没有被感知到的爱就不是爱，对吗？","https://www.zhihu.com/question/644505985/answer/3434650809","2024-03-18","2024","2024-03","1910","37","family_kinship;intimacy_gender;money_property;power_strategy;education_growth;psychology_self;communication_conflict"
"024e5ea2-11c0-5644-9017-35f7f9db6f5d","孤独的孔明","为什么认知层次高的人总是很孤独？","https://www.zhihu.com/question/641588078/answer/2013524987974263397","2024-03-18","2024","2024-03","1619","28","money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"74b74cce-2b85-5b17-b517-646aa85c2f4b","上流社会","电影《小时代》对上流社会的表现靠谱吗？","https://www.zhihu.com/question/21454378/answer/3433779334","2024-03-17","2024","2024-03","418","14","money_property;ethics_norms;education_growth;public_society;communication_conflict"
"e2216b54-3c18-5bc7-8220-68882dd2563f","跛刘禅","我不明白为什么那些心里单纯、对人好、没有任何心眼的人，反而会被人讨厌呢？","https://www.zhihu.com/question/62815819/answer/3433214819","2024-03-17","2024","2024-03","1160","29","money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"d43c2178-9c63-563f-a9e6-5fcf36127846","自责陷阱","行为远远配不上理想，我该怎么办？","https://afdian.com/p/f7c2a612e37711eea52d52540025c377","2024-03-16","2024","2024-03","1351","27","ethics_norms;power_strategy;education_growth;psychology_self;public_society"
"9d77ad2b-f2d5-5238-9083-922656679ee4","瑜不掩瑕","为什么三体火了以后几乎所有太空歌剧在中国都受到了嘲讽和批判?","https://www.zhihu.com/question/577917318/answer/3431652135","2024-03-15","2024","2024-03","1078","29","family_kinship;money_property;ethics_norms;power_strategy;public_society;communication_conflict"
"a82c92a8-db78-505e-b7c6-e447d41d5c5c","滴滴","明明很有能力的人，为什么不愿意当领导？","https://www.zhihu.com/question/647144238/answer/3430908124","2024-03-15","2024","2024-03","219","14","workplace_org;education_growth"
"e75d65d2-55a7-5d8f-be9b-080982d4262c","MUST BE MY WAY","如果让你为了天下苍生，放弃最重要的东西，你会同意吗？","https://www.zhihu.com/question/568846211/answer/3430455174","2024-03-14","2024","2024-03","464","12","workplace_org;money_property;ethics_norms;power_strategy"
"3dcb6e5c-21b0-5609-b02a-4acb373cadd6","通向和好的路","女朋友跟别人发生了关系，现在求着我原谅她，能原谅吗？","https://www.zhihu.com/question/638856803/answer/3429763751","2024-03-14","2024","2024-03","264","9","intimacy_gender;psychology_self;public_society;communication_conflict"
"2c93d1b8-094a-549e-bca2-600b2f279ee1","FAIR AND SQUARE","乌克兰战争纪录片《马里乌波尔的 20 天》夺奥斯卡最佳纪录片奖，片中哪些信息值得关注？","https://www.zhihu.com/question/648013088/answer/3429713555","2024-03-14","2024","2024-03","818","24","money_property;ethics_norms;power_strategy;public_society"
"3da8564b-b62a-5e2c-bd9b-f0d0067f06ea","没有错","在书包上挂「可以找我借卫生巾」的牌子有错吗？","https://www.zhihu.com/question/644801509/answer/3429640950","2024-03-14","2024","2024-03","404","16","ethics_norms;education_growth"
"1013ab5e-044e-5e2f-93c0-74fa73f181ac","未战先胜","如果以中国缉毒警的力量能剿灭墨西哥毒枭吗？","https://www.zhihu.com/question/553269690/answer/3429606956","2024-03-14","2024","2024-03","1742","32","workplace_org;power_strategy;education_growth;public_society"
"5af12600-8940-5fe3-8831-96c4c4ae285d","你来我来","如何在 70 吨塑料颗粒中最高效率的找到一颗 5 mm 大小的不知具体材质的螺丝？","https://www.zhihu.com/question/595410342/answer/3429080326","2024-03-13","2024","2024-03","1130","20","money_property;ethics_norms;power_strategy"
"256b1fa2-77a1-56e0-adf5-a67fb7ed1c0b","无保密自觉","男朋友很没有边界感没有隐私意识怎么办？","https://www.zhihu.com/question/589062450/answer/3428342739","2024-03-13","2024","2024-03","702","21","intimacy_gender;ethics_norms;psychology_self;public_society;communication_conflict"
"da02a7b3-c03a-5d18-81ee-7c7fd64649e4","Gaze","男性的凝视是不是只是女性的想象？","https://www.zhihu.com/question/641081823/answer/3428251809","2024-03-12","2024","2024-03","647","18","intimacy_gender;workplace_org;money_property"
"73515d41-a785-592f-b38b-526c5064bae1","红顶商人","韩医学院教授协会称「如实习住院医生和医学生遭受损失，将追究政府责任」，该事件或将如何发展？","https://www.zhihu.com/question/648173496/answer/3428219222","2024-03-12","2024","2024-03","1179","29","money_property;ethics_norms;power_strategy;education_growth;public_society"
"61e39a9c-c1cc-577d-9bac-992886a60865","本分","新车 MEGA 被网友恶意 P 图，理想汽车发投诉函，律师称恶搞也涉嫌侵权，如何看待此事？","https://www.zhihu.com/question/647426340/answer/3428183682","2024-03-12","2024","2024-03","1027","21","money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"1001503b-46f1-5fa7-b39d-287155f277ed","战略定力","这种兵击姿势应该怎么应对？","https://www.zhihu.com/question/647797008/answer/3426632137","2024-03-11","2024","2024-03","522","12","power_strategy;psychology_self"
"1fe58a1b-fb9b-59f4-a4b0-1d27bdefcd57","狠狠的读","怎样读书最有效？","https://www.zhihu.com/question/27603479/answer/2011462975756735380","2024-03-11","2024","2024-03","950","19","intimacy_gender;power_strategy;education_growth"
"711147e3-5382-596d-ae5c-30ea52c7cbcf","北方狼族","起诉莫言是否影响了中国营商环境？","https://www.zhihu.com/question/647133991/answer/3425842592","2024-03-11","2024","2024-03","278","8","money_property;ethics_norms"
"466816a7-1c50-56e2-978c-290071bd9f62","999007","没有足够的人生经历，知识储备，阅读文学名著算是浪费时间吗?","https://www.zhihu.com/question/527987217/answer/3425838706","2024-03-11","2024","2024-03","1030","17","workplace_org;money_property;education_growth;public_society;communication_conflict"
"97cb0b46-e46b-511e-a545-b03b9db56f1c","父慈子孝","「中国式父母」为什么付出全部却养不出感恩的孩子？","https://www.zhihu.com/question/549592878/answer/3425283555","2024-03-10","2024","2024-03","561","12","family_kinship;intimacy_gender;money_property;power_strategy;education_growth;psychology_self;communication_conflict"
"01faf33a-9ab0-5503-9426-13eb2cfa8922","克制真爱","被已婚男视为真爱，可以怎样摆脱他？","https://www.zhihu.com/question/623291314/answer/3424795271","2024-03-10","2024","2024-03","1394","17","family_kinship;intimacy_gender;workplace_org;money_property;psychology_self;public_society;communication_conflict"
"a04364e5-6744-551b-ae50-9db7074b7442","威慑教育","为什么女儿的反应这么强烈？","https://www.zhihu.com/question/633364716/answer/3424618060","2024-03-09","2024","2024-03","2809","51","family_kinship;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"f7061924-2e18-57c1-ab15-dfec537bad8c","不动心","如何一眼就看出一个男领导是否好色？","https://www.zhihu.com/question/575603654/answer/3424346958","2024-03-09","2024","2024-03","674","21","workplace_org;power_strategy;education_growth;psychology_self"
"48ca9ace-03e3-5e03-b484-c6eab089f7ce","看不见的喷火龙","女朋友是跳拉丁舞的，跳双人舞时会有身体接触，作为男友我感觉有点吃醋怎么办？","https://www.zhihu.com/question/594787988/answer/3424274481","2024-03-09","2024","2024-03","1103","32","intimacy_gender;power_strategy;education_growth;psychology_self;communication_conflict"
"e0fdf0ee-1f67-5860-8fcd-ebec276b7a93","God Father","美议员再提封禁 TikTok 法案，要求字节跳动在 165 天内剥离 TikTok，具体情况如何？","https://www.zhihu.com/question/647591058/answer/3423795827","2024-03-09","2024","2024-03","1897","40","ethics_norms;power_strategy;public_society"
"f47560b1-f973-587c-8e58-c6bb2cf6b682","多事","国外开始流行tradwife（传统妻子）话题，这股风气会不会吹到国内？","https://www.zhihu.com/question/616334623/answer/3423766731","2024-03-09","2024","2024-03","236","7","power_strategy;psychology_self"
"c0c44504-0a7a-580a-8904-49f2fc9eec3a","消费陷阱","结账时发现东西很贵怎么办？","https://www.zhihu.com/question/287356623/answer/3422648935","2024-03-08","2024","2024-03","374","11","money_property;ethics_norms;power_strategy;education_growth;public_society"
"3efc94c7-8626-5648-8ef5-285fb7357c3a","好作业","女子辅导作业时崩溃，怒扇孩子数十个耳光，不停尖叫踹翻风扇，如何看待此事？给孩子辅导作业是种怎样的体验？","https://www.zhihu.com/question/614578507/answer/3422645582","2024-03-08","2024","2024-03","2940","72","family_kinship;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
"ca8556a3-0f53-5144-b4ff-ebda585749ae","藏品","什么东西在现在值得收藏？","https://www.zhihu.com/question/338197094/answer/3422624523","2024-03-08","2024","2024-03","1152","29","money_property;ethics_norms;education_growth;public_society"
"0ccca944-15c2-5f92-8772-90c57f40fb86","大数定理","为什么俄罗斯的数学那么强？","https://www.zhihu.com/question/369638951/answer/3422415803","2024-03-07","2024","2024-03","1209","25","workplace_org;money_property;public_society"
